timestamp,real_temperature,feeling_temperature,humidity,wind_speed,weather,is_holiday,is_weekend,season,used_bikes
2015-01-16 06:00:00,7.0,4.0,51.5,18.5,clear,0.0,0.0,winter,446
2015-01-16 07:00:00,7.0,4.5,55.1,15.0,light rain,0.0,0.0,winter,1561
2015-01-16 08:00:00,7.0,4.5,56.9,15.0,broken clouds,0.0,0.0,winter,3360
2015-01-16 09:00:00,6.0,3.0,65.9,13.0,few clouds,0.0,0.0,winter,1876
2015-01-16 10:00:00,6.5,3.5,63.65,17.0,few clouds,0.0,0.0,winter,831
2015-01-16 11:00:00,6.0,2.5,70.4,19.5,few clouds,0.0,0.0,winter,753
2015-01-16 12:00:00,6.0,3.0,68.15,17.0,few clouds,0.0,0.0,winter,941
2015-01-16 13:00:00,7.0,4.0,63.65,15.0,few clouds,0.0,0.0,winter,1063
2015-01-16 14:00:00,7.0,4.5,61.4,15.0,few clouds,0.0,0.0,winter,891
2015-01-16 15:00:00,7.0,4.0,61.4,15.0,few clouds,0.0,0.0,winter,1046
2015-01-16 16:00:00,6.0,2.0,63.65,23.5,light rain,0.0,0.0,winter,1088
2015-01-16 17:00:00,5.5,2.5,70.4,14.0,few clouds,0.0,0.0,winter,2224
2015-01-16 18:00:00,5.0,1.5,67.7,16.0,broken clouds,0.0,0.0,winter,1897
2015-01-16 19:00:00,4.0,1.0,67.25,12.0,clear,0.0,0.0,winter,1120
2015-01-16 20:00:00,4.0,2.0,67.25,9.0,clear,0.0,0.0,winter,656
2015-01-16 21:00:00,3.0,0.0,69.5,11.0,clear,0.0,0.0,winter,448
2015-01-16 22:00:00,2.5,-1.5,67.25,15.0,clear,0.0,0.0,winter,365
2015-01-16 23:00:00,2.5,-1.0,74.9,12.0,clear,0.0,0.0,winter,342
2015-01-17 00:00:00,2.0,-2.0,74.9,13.0,clear,0.0,1.0,winter,310
2015-01-17 01:00:00,2.0,-1.5,74.9,12.0,clear,0.0,1.0,winter,208
2015-01-17 02:00:00,1.0,-3.0,74.9,14.0,clear,0.0,1.0,winter,188
2015-01-17 03:00:00,1.0,-3.0,74.9,15.0,clear,0.0,1.0,winter,136
2015-01-17 04:00:00,1.0,-2.0,74.9,10.0,clear,0.0,1.0,winter,72
2015-01-17 05:00:00,0.5,-2.5,71.75,8.0,clear,0.0,1.0,winter,64
2015-01-17 06:00:00,0.5,-3.0,71.75,10.0,clear,0.0,1.0,winter,66
2015-01-17 07:00:00,1.5,-2.5,67.25,16.0,clear,0.0,1.0,winter,145
2015-01-17 08:00:00,2.5,-1.5,62.75,15.0,clear,0.0,1.0,winter,331
2015-01-17 09:00:00,3.5,-0.5,60.5,16.0,clear,0.0,1.0,winter,646
2015-01-17 10:00:00,4.0,0.0,65.0,21.0,light rain,0.0,1.0,winter,742
2015-01-17 11:00:00,5.0,1.5,67.7,18.5,light rain,0.0,1.0,winter,945
2015-01-17 12:00:00,6.5,3.5,68.15,17.0,few clouds,0.0,1.0,winter,1288
2015-01-17 13:00:00,6.0,2.5,68.15,20.5,few clouds,0.0,1.0,winter,1346
2015-01-17 14:00:00,7.0,4.0,61.4,17.0,few clouds,0.0,1.0,winter,1450
2015-01-17 15:00:00,6.0,3.0,65.9,18.0,clear,0.0,1.0,winter,1446
2015-01-17 16:00:00,6.0,3.0,65.9,15.0,clear,0.0,1.0,winter,1191
2015-01-17 17:00:00,5.0,2.5,70.4,10.0,clear,0.0,1.0,winter,944
2015-01-17 18:00:00,5.0,2.0,70.4,13.0,clear,0.0,1.0,winter,724
2015-01-17 19:00:00,5.0,2.0,70.4,12.0,clear,0.0,1.0,winter,681
2015-01-17 20:00:00,5.0,3.0,74.9,9.0,clear,0.0,1.0,winter,497
2015-01-17 21:00:00,5.0,2.5,70.4,10.0,clear,0.0,1.0,winter,393
2015-01-17 22:00:00,5.0,3.0,70.4,7.0,few clouds,0.0,1.0,winter,310
2015-01-17 23:00:00,5.0,2.5,72.65,9.0,light rain,0.0,1.0,winter,331
2015-01-18 00:00:00,5.0,3.0,70.4,7.0,few clouds,0.0,1.0,winter,362
2015-01-18 01:00:00,5.0,3.5,70.4,6.5,light rain,0.0,1.0,winter,253
2015-01-18 02:00:00,5.0,3.0,74.9,8.0,light rain,0.0,1.0,winter,253
2015-01-18 03:00:00,4.5,3.0,77.60000000000001,6.5,light rain,0.0,1.0,winter,132
2015-01-18 04:00:00,4.0,4.0,80.3,0.0,light rain,0.0,1.0,winter,69
2015-01-18 05:00:00,4.0,3.5,83.0,5.0,light rain,0.0,1.0,winter,50
2015-01-18 06:00:00,4.0,3.5,83.0,5.0,light rain,0.0,1.0,winter,51
2015-01-18 07:00:00,4.0,3.5,80.3,5.0,light rain,0.0,1.0,winter,91
2015-01-18 08:00:00,4.0,3.5,85.7,5.0,few clouds,0.0,1.0,winter,198
2015-01-18 09:00:00,4.0,2.5,83.0,6.5,light rain,0.0,1.0,winter,384
2015-01-18 10:00:00,4.0,2.0,80.3,9.0,light rain,0.0,1.0,winter,656
2015-01-18 11:00:00,4.0,1.5,77.60000000000001,9.0,cloudy,0.0,1.0,winter,858
2015-01-18 12:00:00,4.0,1.0,74.9,12.0,few clouds,0.0,1.0,winter,1178
2015-01-18 13:00:00,4.0,1.0,74.9,12.0,few clouds,0.0,1.0,winter,1327
2015-01-18 14:00:00,4.0,1.0,69.5,14.0,few clouds,0.0,1.0,winter,1244
2015-01-18 15:00:00,4.0,1.0,69.5,13.0,few clouds,0.0,1.0,winter,1373
2015-01-18 16:00:00,3.0,2.0,74.9,6.0,few clouds,0.0,1.0,winter,1052
2015-01-18 17:00:00,3.0,3.0,74.9,4.0,clear,0.0,1.0,winter,799
2015-01-18 18:00:00,2.0,0.0,80.3,6.5,clear,0.0,1.0,winter,657
2015-01-18 19:00:00,2.0,-0.5,80.3,8.0,clear,0.0,1.0,winter,483
2015-01-18 20:00:00,1.5,0.5,80.3,5.5,clear,0.0,1.0,winter,350
2015-01-18 21:00:00,1.0,1.0,80.3,4.0,clear,0.0,1.0,winter,251
2015-01-18 22:00:00,1.0,1.0,80.3,4.0,clear,0.0,1.0,winter,235
2015-01-18 23:00:00,0.5,-1.5,83.0,6.0,clear,0.0,1.0,winter,186
2015-01-19 00:00:00,0.0,-3.0,85.7,8.0,clear,0.0,0.0,winter,121
2015-01-19 01:00:00,0.5,-2.5,85.7,8.0,few clouds,0.0,0.0,winter,54
2015-01-19 02:00:00,1.0,0.0,85.7,5.5,few clouds,0.0,0.0,winter,28
2015-01-19 03:00:00,0.5,-0.5,85.7,3.5,few clouds,0.0,0.0,winter,30
2015-01-19 04:00:00,0.5,-1.0,85.7,4.5,broken clouds,0.0,0.0,winter,34
2015-01-19 05:00:00,1.0,-1.0,85.7,6.5,broken clouds,0.0,0.0,winter,83
2015-01-19 06:00:00,1.0,-1.0,83.0,7.0,broken clouds,0.0,0.0,winter,447
2015-01-19 07:00:00,1.0,-1.0,83.0,6.5,few clouds,0.0,0.0,winter,1606
2015-01-19 08:00:00,2.0,-0.5,77.60000000000001,7.5,broken clouds,0.0,0.0,winter,3367
2015-01-19 09:00:00,2.0,-0.5,80.3,8.0,broken clouds,0.0,0.0,winter,1732
2015-01-19 10:00:00,3.0,1.0,69.5,7.5,few clouds,0.0,0.0,winter,752
2015-01-19 11:00:00,3.5,3.0,67.25,3.0,few clouds,0.0,0.0,winter,651
2015-01-19 12:00:00,4.0,1.5,65.0,9.0,few clouds,0.0,0.0,winter,874
2015-01-19 13:00:00,4.0,2.0,65.0,8.0,few clouds,0.0,0.0,winter,865
2015-01-19 14:00:00,5.0,3.5,61.4,7.5,broken clouds,0.0,0.0,winter,772
2015-01-19 15:00:00,5.0,4.0,59.15,6.0,broken clouds,0.0,0.0,winter,860
2015-01-19 16:00:00,4.0,2.5,62.75,6.5,broken clouds,0.0,0.0,winter,1191
2015-01-19 17:00:00,3.5,2.5,67.25,6.0,few clouds,0.0,0.0,winter,2628
2015-01-19 18:00:00,3.5,2.5,67.25,6.0,broken clouds,0.0,0.0,winter,2409
2015-01-19 19:00:00,3.5,1.5,67.25,7.0,broken clouds,0.0,0.0,winter,1366
2015-01-19 20:00:00,3.0,1.5,69.5,6.5,broken clouds,0.0,0.0,winter,846
2015-01-19 21:00:00,2.5,1.5,72.2,5.5,broken clouds,0.0,0.0,winter,531
2015-01-19 22:00:00,2.0,1.0,69.5,3.0,few clouds,0.0,0.0,winter,337
2015-01-19 23:00:00,2.0,2.0,74.9,2.0,broken clouds,0.0,0.0,winter,234
2015-01-20 00:00:00,1.0,0.0,80.3,3.0,broken clouds,0.0,0.0,winter,80
2015-01-20 01:00:00,0.5,-1.0,83.0,6.5,clear,0.0,0.0,winter,46
2015-01-20 02:00:00,0.0,-1.0,85.7,3.0,clear,0.0,0.0,winter,37
2015-01-20 03:00:00,-0.5,-0.5,83.0,4.0,clear,0.0,0.0,winter,17
2015-01-20 04:00:00,-1.0,-2.0,85.7,3.0,clear,0.0,0.0,winter,30
2015-01-20 05:00:00,-0.5,-0.5,85.7,4.0,few clouds,0.0,0.0,winter,75
2015-01-20 06:00:00,-1.0,-2.0,85.7,5.0,clear,0.0,0.0,winter,492
2015-01-20 07:00:00,-1.0,-3.5,88.85000000000001,6.5,clear,0.0,0.0,winter,1697
2015-01-20 08:00:00,-0.5,-3.5,88.85000000000001,7.0,clear,0.0,0.0,winter,3506
2015-01-20 09:00:00,0.0,-3.0,85.7,9.0,clear,0.0,0.0,winter,1722
2015-01-20 10:00:00,1.0,0.0,80.3,5.0,few clouds,0.0,0.0,winter,763
2015-01-20 11:00:00,2.5,1.0,72.2,6.0,few clouds,0.0,0.0,winter,602
2015-01-20 12:00:00,3.5,1.0,72.2,9.0,clear,0.0,0.0,winter,847
2015-01-20 13:00:00,4.5,2.0,67.25,9.0,few clouds,0.0,0.0,winter,915
2015-01-20 14:00:00,5.0,2.0,63.2,11.0,few clouds,0.0,0.0,winter,763
2015-01-20 15:00:00,4.0,1.0,69.5,13.0,few clouds,0.0,0.0,winter,849
2015-01-20 16:00:00,4.0,1.0,72.2,13.0,broken clouds,0.0,0.0,winter,1219
2015-01-20 17:00:00,4.0,1.0,72.2,12.0,clear,0.0,0.0,winter,2542
2015-01-20 18:00:00,4.0,1.0,69.5,12.0,clear,0.0,0.0,winter,2486
2015-01-20 19:00:00,4.0,1.0,67.25,13.0,clear,0.0,0.0,winter,1372
2015-01-20 20:00:00,4.0,1.0,65.0,14.0,few clouds,0.0,0.0,winter,718
2015-01-20 21:00:00,4.0,0.5,65.0,16.0,few clouds,0.0,0.0,winter,571
2015-01-20 22:00:00,4.0,0.5,65.0,17.5,clear,0.0,0.0,winter,423
2015-01-20 23:00:00,4.0,0.0,65.0,18.5,cloudy,0.0,0.0,winter,245
2015-01-21 00:00:00,3.5,-0.5,67.25,18.0,cloudy,0.0,0.0,winter,143
2015-01-21 01:00:00,3.0,-1.5,74.9,18.5,cloudy,0.0,0.0,winter,66
2015-01-21 02:00:00,3.0,-1.0,74.9,19.0,broken clouds,0.0,0.0,winter,53
2015-01-21 03:00:00,3.0,-1.0,74.9,17.0,cloudy,0.0,0.0,winter,22
2015-01-21 04:00:00,3.0,-1.0,77.60000000000001,16.0,light rain,0.0,0.0,winter,38
2015-01-21 05:00:00,3.0,-0.5,80.3,14.0,light rain,0.0,0.0,winter,76
2015-01-21 06:00:00,3.0,-1.0,80.3,18.0,light rain,0.0,0.0,winter,494
2015-01-21 07:00:00,3.0,-1.0,80.3,18.0,broken clouds,0.0,0.0,winter,1569
2015-01-21 08:00:00,3.0,-1.0,80.3,18.0,broken clouds,0.0,0.0,winter,3463
2015-01-21 09:00:00,3.0,-1.0,80.3,18.0,broken clouds,0.0,0.0,winter,1872
2015-01-21 10:00:00,3.0,-1.0,80.3,17.0,broken clouds,0.0,0.0,winter,777
2015-01-21 11:00:00,3.0,-1.0,80.3,16.0,broken clouds,0.0,0.0,winter,631
2015-01-21 12:00:00,3.0,-1.0,80.3,17.0,light rain,0.0,0.0,winter,762
2015-01-21 13:00:00,3.5,0.0,77.60000000000001,16.0,broken clouds,0.0,0.0,winter,777
2015-01-21 14:00:00,3.0,-1.0,80.3,17.0,cloudy,0.0,0.0,winter,664
2015-01-21 15:00:00,3.0,-1.0,80.3,18.0,cloudy,0.0,0.0,winter,719
2015-01-21 16:00:00,3.0,-1.0,80.3,16.0,cloudy,0.0,0.0,winter,1153
2015-01-21 17:00:00,3.0,-0.5,77.60000000000001,14.0,cloudy,0.0,0.0,winter,2371
2015-01-21 18:00:00,3.0,0.0,80.3,11.0,cloudy,0.0,0.0,winter,2379
2015-01-21 19:00:00,3.0,0.0,80.3,13.0,light rain,0.0,0.0,winter,1287
2015-01-21 20:00:00,3.0,0.5,74.9,9.0,cloudy,0.0,0.0,winter,843
2015-01-21 21:00:00,3.0,2.0,74.9,6.0,cloudy,0.0,0.0,winter,631
2015-01-21 22:00:00,3.0,2.0,74.9,6.0,broken clouds,0.0,0.0,winter,454
2015-01-21 23:00:00,3.0,2.5,74.9,3.0,clear,0.0,0.0,winter,332
2015-01-22 00:00:00,2.5,2.5,77.60000000000001,2.0,clear,0.0,0.0,winter,130
2015-01-22 01:00:00,2.0,2.0,80.3,2.0,few clouds,0.0,0.0,winter,76
2015-01-22 02:00:00,2.0,2.0,80.3,2.0,broken clouds,0.0,0.0,winter,51
2015-01-22 03:00:00,2.0,1.0,80.3,5.5,cloudy,0.0,0.0,winter,35
2015-01-22 04:00:00,2.0,1.0,80.3,5.0,broken clouds,0.0,0.0,winter,36
2015-01-22 05:00:00,2.0,1.0,80.3,5.0,broken clouds,0.0,0.0,winter,84
2015-01-22 06:00:00,2.0,2.0,77.60000000000001,2.0,broken clouds,0.0,0.0,winter,485
2015-01-22 07:00:00,2.0,2.0,74.9,2.0,broken clouds,0.0,0.0,winter,1589
2015-01-22 08:00:00,2.0,1.0,74.9,5.0,broken clouds,0.0,0.0,winter,3627
2015-01-22 09:00:00,2.5,2.5,72.2,2.0,broken clouds,0.0,0.0,winter,1810
2015-01-22 10:00:00,4.0,1.5,65.0,9.0,broken clouds,0.0,0.0,winter,747
2015-01-22 11:00:00,4.0,1.5,62.75,10.0,broken clouds,0.0,0.0,winter,675
2015-01-22 12:00:00,5.0,2.0,55.1,13.0,few clouds,0.0,0.0,winter,866
2015-01-22 13:00:00,5.0,2.0,53.300000000000004,13.0,few clouds,0.0,0.0,winter,885
2015-01-22 14:00:00,4.5,1.5,55.1,14.0,few clouds,0.0,0.0,winter,821
2015-01-22 15:00:00,4.0,1.0,56.9,13.0,few clouds,0.0,0.0,winter,838
2015-01-22 16:00:00,4.0,1.0,58.7,12.0,broken clouds,0.0,0.0,winter,1258
2015-01-22 17:00:00,3.5,0.5,58.7,12.0,broken clouds,0.0,0.0,winter,2328
2015-01-22 18:00:00,3.0,0.0,60.5,9.0,broken clouds,0.0,0.0,winter,2295
2015-01-22 19:00:00,2.0,0.0,65.0,6.5,few clouds,0.0,0.0,winter,1279
2015-01-22 20:00:00,2.0,0.0,65.0,6.5,clear,0.0,0.0,winter,805
2015-01-22 21:00:00,0.0,-2.0,74.0,6.0,clear,0.0,0.0,winter,606
2015-01-22 22:00:00,0.0,0.0,74.0,2.0,clear,0.0,0.0,winter,415
2015-01-22 23:00:00,0.0,-1.0,74.0,3.0,clear,0.0,0.0,winter,307
2015-01-23 00:00:00,-0.5,-2.0,79.85000000000001,5.5,clear,0.0,0.0,winter,162
2015-01-23 01:00:00,-1.0,-3.0,79.4,6.0,clear,0.0,0.0,winter,90
2015-01-23 02:00:00,-1.0,-3.0,79.4,6.0,cloudy,0.0,0.0,winter,54
2015-01-23 03:00:00,-0.5,-1.5,76.7,5.0,broken clouds,0.0,0.0,winter,38
2015-01-23 04:00:00,-1.0,-2.0,79.4,5.0,broken clouds,0.0,0.0,winter,29
2015-01-23 05:00:00,-1.0,-3.0,79.4,6.0,cloudy,0.0,0.0,winter,75
2015-01-23 06:00:00,-1.5,-2.5,82.55,5.0,clear,0.0,0.0,winter,403
2015-01-23 07:00:00,-1.0,-3.5,79.4,6.5,clear,0.0,0.0,winter,1415
2015-01-23 08:00:00,-0.5,-3.5,76.7,7.0,clear,0.0,0.0,winter,3153
2015-01-23 09:00:00,0.5,-2.0,77.60000000000001,6.5,clear,0.0,0.0,winter,1742
2015-01-23 10:00:00,2.0,-0.5,69.5,7.5,clear,0.0,0.0,winter,847
2015-01-23 11:00:00,3.5,0.5,62.75,12.0,clear,0.0,0.0,winter,752
2015-01-23 12:00:00,4.5,1.0,60.95,16.5,clear,0.0,0.0,winter,1027
2015-01-23 13:00:00,5.0,1.5,61.4,17.5,clear,0.0,0.0,winter,997
2015-01-23 14:00:00,5.0,1.0,61.4,19.5,clear,0.0,0.0,winter,952
2015-01-23 15:00:00,5.0,2.0,61.4,17.0,clear,0.0,0.0,winter,949
2015-01-23 16:00:00,4.0,1.0,69.5,12.0,clear,0.0,0.0,winter,1346
2015-01-23 17:00:00,4.0,1.0,69.5,14.0,clear,0.0,0.0,winter,2262
2015-01-23 18:00:00,4.5,1.5,72.65,14.0,few clouds,0.0,0.0,winter,1843
2015-01-23 19:00:00,6.0,2.5,70.4,18.5,few clouds,0.0,0.0,winter,1066
2015-01-23 20:00:00,6.5,2.5,72.65,24.0,few clouds,0.0,0.0,winter,650
2015-01-23 21:00:00,7.0,4.0,80.3,20.0,light rain,0.0,0.0,winter,398
2015-01-23 22:00:00,7.5,3.5,80.3,23.0,light rain,0.0,0.0,winter,197
2015-01-23 23:00:00,8.0,4.0,80.3,24.0,light rain,0.0,0.0,winter,283
2015-01-24 00:00:00,8.0,4.5,85.7,22.5,light rain,0.0,1.0,winter,176
2015-01-24 01:00:00,9.0,6.0,83.45,18.0,light rain,0.0,1.0,winter,133
2015-01-24 02:00:00,7.0,4.0,80.3,18.5,snowfall,0.0,1.0,winter,134
2015-01-24 03:00:00,6.5,3.5,74.9,18.0,broken clouds,0.0,1.0,winter,114
2015-01-24 04:00:00,6.0,2.5,70.4,18.5,few clouds,0.0,1.0,winter,66
2015-01-24 05:00:00,5.5,1.5,68.15,24.0,clear,0.0,1.0,winter,57
2015-01-24 06:00:00,5.0,1.0,70.4,19.0,clear,0.0,1.0,winter,72
2015-01-24 07:00:00,4.0,1.0,74.9,14.0,clear,0.0,1.0,winter,134
2015-01-24 08:00:00,4.5,1.0,69.95,16.0,clear,0.0,1.0,winter,301
2015-01-24 09:00:00,5.0,1.5,65.0,18.0,clear,0.0,1.0,winter,685
2015-01-24 10:00:00,5.5,1.5,63.2,24.0,clear,0.0,1.0,winter,1029
2015-01-24 11:00:00,6.0,2.0,61.4,24.0,clear,0.0,1.0,winter,1337
2015-01-24 12:00:00,6.0,2.0,56.9,24.0,clear,0.0,1.0,winter,1550
2015-01-24 13:00:00,7.0,3.5,56.9,22.0,clear,0.0,1.0,winter,1676
2015-01-24 14:00:00,7.0,4.0,56.9,20.0,few clouds,0.0,1.0,winter,1701
2015-01-24 15:00:00,7.0,3.0,56.9,22.0,clear,0.0,1.0,winter,1703
2015-01-24 16:00:00,6.5,3.5,59.15,17.0,clear,0.0,1.0,winter,1513
2015-01-24 17:00:00,6.0,3.0,61.4,15.0,clear,0.0,1.0,winter,1161
2015-01-24 18:00:00,5.5,2.5,63.2,13.0,clear,0.0,1.0,winter,793
2015-01-24 19:00:00,5.0,2.0,63.2,14.0,clear,0.0,1.0,winter,671
2015-01-24 20:00:00,4.5,1.5,65.0,13.0,clear,0.0,1.0,winter,498
2015-01-24 21:00:00,4.0,1.0,67.25,13.0,clear,0.0,1.0,winter,372
2015-01-24 22:00:00,3.5,0.5,69.5,13.0,clear,0.0,1.0,winter,379
2015-01-24 23:00:00,3.0,-0.5,74.9,13.0,clear,0.0,1.0,winter,354
2015-01-25 00:00:00,3.0,0.0,74.9,13.0,clear,0.0,1.0,winter,328
2015-01-25 01:00:00,2.0,-1.5,80.3,12.0,clear,0.0,1.0,winter,247
2015-01-25 02:00:00,2.0,-1.0,74.9,10.0,clear,0.0,1.0,winter,204
2015-01-25 03:00:00,2.0,-2.0,80.3,14.0,clear,0.0,1.0,winter,153
2015-01-25 04:00:00,2.0,-2.0,77.60000000000001,13.0,clear,0.0,1.0,winter,101
2015-01-25 05:00:00,2.0,-1.5,80.3,12.0,clear,0.0,1.0,winter,66
2015-01-25 06:00:00,2.0,-2.0,80.3,13.0,clear,0.0,1.0,winter,78
2015-01-25 07:00:00,2.0,-2.0,80.3,15.0,clear,0.0,1.0,winter,102
2015-01-25 08:00:00,3.0,-0.5,74.9,15.0,clear,0.0,1.0,winter,214
2015-01-25 09:00:00,3.5,0.5,72.2,13.0,broken clouds,0.0,1.0,winter,501
2015-01-25 10:00:00,5.0,2.0,65.0,15.0,cloudy,0.0,1.0,winter,812
2015-01-25 11:00:00,6.5,4.0,63.65,13.0,cloudy,0.0,1.0,winter,1132
2015-01-25 12:00:00,8.5,5.5,57.800000000000004,19.5,broken clouds,0.0,1.0,winter,1400
2015-01-25 13:00:00,8.0,5.0,61.4,18.0,broken clouds,0.0,1.0,winter,1615
2015-01-25 14:00:00,9.0,6.0,61.4,22.0,broken clouds,0.0,1.0,winter,1439
2015-01-25 15:00:00,8.0,5.0,65.9,21.0,broken clouds,0.0,1.0,winter,1399
2015-01-25 16:00:00,8.0,5.0,65.9,18.0,broken clouds,0.0,1.0,winter,1173
2015-01-25 17:00:00,8.0,5.0,65.9,19.5,broken clouds,0.0,1.0,winter,829
2015-01-25 18:00:00,8.0,5.0,68.15,19.5,broken clouds,0.0,1.0,winter,767
2015-01-25 19:00:00,8.0,5.0,70.4,19.5,broken clouds,0.0,1.0,winter,536
2015-01-25 20:00:00,8.0,5.0,70.4,18.5,broken clouds,0.0,1.0,winter,400
2015-01-25 21:00:00,8.0,5.0,75.8,18.5,cloudy,0.0,1.0,winter,317
2015-01-25 22:00:00,8.0,5.0,75.8,18.0,cloudy,0.0,1.0,winter,281
2015-01-25 23:00:00,8.0,5.0,75.8,18.0,cloudy,0.0,1.0,winter,198
2015-01-26 00:00:00,8.0,5.0,80.3,19.0,light rain,0.0,0.0,winter,108
2015-01-26 01:00:00,8.5,5.5,80.3,18.0,cloudy,0.0,0.0,winter,70
2015-01-26 02:00:00,9.0,6.0,80.3,21.5,cloudy,0.0,0.0,winter,32
2015-01-26 03:00:00,9.0,6.0,80.3,19.5,cloudy,0.0,0.0,winter,31
2015-01-26 04:00:00,9.0,6.5,80.3,16.0,broken clouds,0.0,0.0,winter,44
2015-01-26 05:00:00,9.5,7.0,78.05,17.0,broken clouds,0.0,0.0,winter,83
2015-01-26 06:00:00,10.0,7.5,75.8,18.5,light rain,0.0,0.0,winter,447
2015-01-26 07:00:00,10.0,7.5,81.2,18.5,broken clouds,0.0,0.0,winter,1534
2015-01-26 08:00:00,10.0,8.0,78.5,18.0,broken clouds,0.0,0.0,winter,3400
2015-01-26 09:00:00,10.5,9.0,78.5,19.5,broken clouds,0.0,0.0,winter,1747
2015-01-26 10:00:00,10.0,7.5,78.5,16.5,light rain,0.0,0.0,winter,571
2015-01-26 11:00:00,10.0,7.0,66.35000000000001,23.0,broken clouds,0.0,0.0,winter,588
2015-01-26 12:00:00,10.0,7.0,58.25,24.0,few clouds,0.0,0.0,winter,796
2015-01-26 13:00:00,9.0,6.0,59.6,19.5,broken clouds,0.0,0.0,winter,837
2015-01-26 14:00:00,9.0,6.0,56.0,22.0,few clouds,0.0,0.0,winter,754
2015-01-26 15:00:00,8.0,4.5,57.800000000000004,23.0,few clouds,0.0,0.0,winter,856
2015-01-26 16:00:00,8.0,4.5,57.800000000000004,21.5,few clouds,0.0,0.0,winter,1249
2015-01-26 17:00:00,8.0,5.0,57.800000000000004,19.0,few clouds,0.0,0.0,winter,2580
2015-01-26 18:00:00,7.5,4.5,59.6,18.0,clear,0.0,0.0,winter,2377
2015-01-26 19:00:00,7.0,4.0,61.4,20.0,clear,0.0,0.0,winter,1380
2015-01-26 20:00:00,7.0,4.0,61.4,17.0,clear,0.0,0.0,winter,891
2015-01-26 21:00:00,6.5,3.5,63.65,17.0,clear,0.0,0.0,winter,521
2015-01-26 22:00:00,6.0,3.0,70.4,14.0,clear,0.0,0.0,winter,410
2015-01-26 23:00:00,6.0,3.0,70.4,15.0,clear,0.0,0.0,winter,202
2015-01-27 00:00:00,5.5,2.5,70.4,14.0,clear,0.0,0.0,winter,126
2015-01-27 01:00:00,5.0,2.0,72.65,15.0,clear,0.0,0.0,winter,65
2015-01-27 02:00:00,5.0,2.0,70.4,14.0,clear,0.0,0.0,winter,28
2015-01-27 03:00:00,5.0,2.0,70.4,12.0,clear,0.0,0.0,winter,31
2015-01-27 04:00:00,5.0,2.0,70.4,12.0,clear,0.0,0.0,winter,40
2015-01-27 05:00:00,5.5,2.5,72.65,13.0,clear,0.0,0.0,winter,83
2015-01-27 06:00:00,6.0,3.5,70.4,12.0,clear,0.0,0.0,winter,541
2015-01-27 07:00:00,6.0,3.0,70.4,15.0,clear,0.0,0.0,winter,1812
2015-01-27 08:00:00,5.5,2.5,72.65,15.0,clear,0.0,0.0,winter,3633
2015-01-27 09:00:00,6.5,3.5,68.15,15.0,few clouds,0.0,0.0,winter,1800
2015-01-27 10:00:00,7.0,4.0,68.15,18.0,few clouds,0.0,0.0,winter,828
2015-01-27 11:00:00,8.0,5.0,65.9,19.0,few clouds,0.0,0.0,winter,722
2015-01-27 12:00:00,9.0,6.0,61.4,17.0,few clouds,0.0,0.0,winter,946
2015-01-27 13:00:00,9.0,6.0,61.4,19.5,broken clouds,0.0,0.0,winter,925
2015-01-27 14:00:00,9.0,6.0,63.65,19.0,broken clouds,0.0,0.0,winter,820
2015-01-27 15:00:00,8.0,5.5,65.9,16.0,broken clouds,0.0,0.0,winter,924
2015-01-27 16:00:00,8.0,6.0,65.9,11.0,broken clouds,0.0,0.0,winter,1275
2015-01-27 17:00:00,8.0,7.0,65.9,7.0,broken clouds,0.0,0.0,winter,2581
2015-01-27 18:00:00,8.0,6.0,65.9,11.0,broken clouds,0.0,0.0,winter,2605
2015-01-27 19:00:00,8.0,4.5,65.9,22.0,broken clouds,0.0,0.0,winter,1458
2015-01-27 20:00:00,8.0,5.0,59.6,19.5,broken clouds,0.0,0.0,winter,948
2015-01-27 21:00:00,8.0,5.0,61.4,18.0,cloudy,0.0,0.0,winter,608
2015-01-27 22:00:00,7.0,4.0,65.9,15.0,cloudy,0.0,0.0,winter,536
2015-01-27 23:00:00,7.0,4.0,65.9,18.0,cloudy,0.0,0.0,winter,343
2015-01-28 00:00:00,7.0,4.0,68.15,19.5,broken clouds,0.0,0.0,winter,180
2015-01-28 01:00:00,7.0,3.0,70.4,23.0,broken clouds,0.0,0.0,winter,73
2015-01-28 02:00:00,7.0,3.0,70.4,22.0,cloudy,0.0,0.0,winter,54
2015-01-28 03:00:00,7.0,3.0,74.9,25.0,cloudy,0.0,0.0,winter,55
2015-01-28 04:00:00,8.0,4.5,70.4,22.0,cloudy,0.0,0.0,winter,36
2015-01-28 05:00:00,8.0,4.5,75.8,23.0,cloudy,0.0,0.0,winter,93
2015-01-28 06:00:00,9.0,5.5,73.10000000000001,24.0,broken clouds,0.0,0.0,winter,544
2015-01-28 07:00:00,9.0,6.0,80.3,24.0,light rain,0.0,0.0,winter,1455
2015-01-28 08:00:00,10.0,7.0,81.2,24.0,broken clouds,0.0,0.0,winter,3388
2015-01-28 09:00:00,10.0,7.0,81.2,29.0,light rain,0.0,0.0,winter,1694
2015-01-28 10:00:00,10.5,9.0,83.9,32.5,light rain,0.0,0.0,winter,494
2015-01-28 11:00:00,10.5,8.5,62.300000000000004,40.0,few clouds,0.0,0.0,winter,528
2015-01-28 12:00:00,7.5,2.5,68.15,41.5,light rain,0.0,0.0,winter,591
